time_s,measured_V,fitted_V,measured_C,fitted_C,model_covers_time
6.740000000000000000e+02,3.854882958738678145e+00,3.843545813962247149e+00,2.719999999999999929e+01,2.674665363399839180e+01,1.000000000000000000e+00
6.750000000000000000e+02,3.854593022475679032e+00,3.843295046272592774e+00,2.719999999999999929e+01,2.674893116651071523e+01,1.000000000000000000e+00
6.760000000000000000e+02,3.854109258638040991e+00,3.843044497517452918e+00,2.730000000000000071e+01,2.675120805054024231e+01,1.000000000000000000e+00
6.770000000000000000e+02,3.853413149949681316e+00,3.842794165941200824e+00,2.719999999999999929e+01,2.675348428608714357e+01,1.000000000000000000e+00
6.780000000000000000e+02,3.853123213686682647e+00,3.842544049465814737e+00,2.719999999999999929e+01,2.675575986632122749e+01,1.000000000000000000e+00
6.790000000000000000e+02,3.852833277423683089e+00,3.842294114058800947e+00,2.730000000000000071e+01,2.675803404497077054e+01,1.000000000000000000e+00
6.800000000000000000e+02,3.852467796041596504e+00,3.842044389164493534e+00,2.730000000000000071e+01,2.676030754488851926e+01,1.000000000000000000e+00
6.810000000000000000e+02,3.851853404897685351e+00,3.841794872921438397e+00,2.710000000000000142e+01,2.676258036607441682e+01,1.000000000000000000e+00
6.820000000000000000e+02,3.851563468634686238e+00,3.841545563440276201e+00,2.730000000000000071e+01,2.676485250852852005e+01,1.000000000000000000e+00
6.830000000000000000e+02,3.851247064743374970e+00,3.841296458803534541e+00,2.710000000000000142e+01,2.676712397225088580e+01,1.000000000000000000e+00
6.840000000000000000e+02,3.850699999999999790e+00,3.841047557065424556e+00,2.730000000000000071e+01,2.676939475724145723e+01,1.000000000000000000e+00
6.850000000000000000e+02,3.850687319691378452e+00,3.840798856251630422e+00,2.730000000000000071e+01,2.677166486350017749e+01,1.000000000000000000e+00
6.860000000000000000e+02,3.850107447165380670e+00,3.840550354359085539e+00,2.730000000000000071e+01,2.677393429102716027e+01,1.000000000000000000e+00
6.870000000000000000e+02,3.849813787319691372e+00,3.840302049355756253e+00,2.730000000000000071e+01,2.677620303982234873e+01,1.000000000000000000e+00
6.880000000000000000e+02,3.849523851056692259e+00,3.840053939180410048e+00,2.730000000000000071e+01,2.677847110988574286e+01,1.000000000000000000e+00
6.890000000000000000e+02,3.848879134518618184e+00,3.839806021742392161e+00,2.730000000000000071e+01,2.678073850121728583e+01,1.000000000000000000e+00
6.900000000000000000e+02,3.848543978530694520e+00,3.839558294921376014e+00,2.730000000000000071e+01,2.678300521381703447e+01,1.000000000000000000e+00
6.910000000000000000e+02,3.848254042267695407e+00,3.839310756567136274e+00,2.730000000000000071e+01,2.678527124768504564e+01,1.000000000000000000e+00
6.920000000000000000e+02,3.847728212009392745e+00,3.839063404499261090e+00,2.730000000000000071e+01,2.678753660282126248e+01,1.000000000000000000e+00
6.930000000000000000e+02,3.847599999999999909e+00,3.838816236506963797e+00,2.730000000000000071e+01,2.678980127922568499e+01,1.000000000000000000e+00
6.940000000000000000e+02,3.847168466957396671e+00,3.838569250348752515e+00,2.730000000000000071e+01,2.679206527689831319e+01,1.000000000000000000e+00
6.950000000000000000e+02,3.846794297215699210e+00,3.838322443752212543e+00,2.730000000000000071e+01,2.679432859583909021e+01,1.000000000000000000e+00
6.960000000000000000e+02,3.846047869842334599e+00,3.838075814413720366e+00,2.730000000000000071e+01,2.679659123604812976e+01,1.000000000000000000e+00
6.970000000000000000e+02,3.845699999999999896e+00,3.837829359998154999e+00,2.730000000000000071e+01,2.679885319752537498e+01,1.000000000000000000e+00
6.980000000000000000e+02,3.845348976853404821e+00,3.837583078138645298e+00,2.730000000000000071e+01,2.680111448027076904e+01,1.000000000000000000e+00
6.990000000000000000e+02,3.844934552163703501e+00,3.837336966436249330e+00,2.730000000000000071e+01,2.680337508428442561e+01,1.000000000000000000e+00
7.000000000000000000e+02,3.844644615900704387e+00,3.837091022459680367e+00,2.730000000000000071e+01,2.680563500956623102e+01,1.000000000000000000e+00
7.010000000000000000e+02,3.844209359275410964e+00,3.836845243745003131e+00,2.730000000000000071e+01,2.680789425611635579e+01,1.000000000000000000e+00
7.020000000000000000e+02,3.843764743374706416e+00,3.836599627795329592e+00,2.730000000000000071e+01,2.681015282393462940e+01,1.000000000000000000e+00
7.030000000000000000e+02,3.843474807111707303e+00,3.836354172080504110e+00,2.730000000000000071e+01,2.681241071302105183e+01,1.000000000000000000e+00
7.040000000000000000e+02,3.843184870848708634e+00,3.836108874036793903e+00,2.730000000000000071e+01,2.681466792337573679e+01,1.000000000000000000e+00
7.050000000000000000e+02,3.842859912780946186e+00,3.835863731066561311e+00,2.730000000000000071e+01,2.681692445499862743e+01,1.000000000000000000e+00
7.060000000000000000e+02,3.842504998322710641e+00,3.835618740537929394e+00,2.730000000000000071e+01,2.681918030788966689e+01,1.000000000000000000e+00
7.070000000000000000e+02,3.842130124119422785e+00,3.835373899784465745e+00,2.730000000000000071e+01,2.682143548204896888e+01,1.000000000000000000e+00
7.080000000000000000e+02,3.841625125796712670e+00,3.835129206104824107e+00,2.730000000000000071e+01,2.682368997747647654e+01,1.000000000000000000e+00
7.090000000000000000e+02,3.841335189533713557e+00,3.834884656762407751e+00,2.730000000000000071e+01,2.682594379417213304e+01,1.000000000000000000e+00
7.100000000000000000e+02,3.840990506541428928e+00,3.834640248985013766e+00,2.730000000000000071e+01,2.682819693213605206e+01,1.000000000000000000e+00
7.110000000000000000e+02,3.840455317007715585e+00,3.834395979964481782e+00,2.730000000000000071e+01,2.683044939136817675e+01,1.000000000000000000e+00
7.120000000000000000e+02,3.840165380744716472e+00,3.834151846856320489e+00,2.730000000000000071e+01,2.683270117186850712e+01,1.000000000000000000e+00
7.130000000000000000e+02,3.839867259308956893e+00,3.833907846779345707e+00,2.730000000000000071e+01,2.683495227363704316e+01,1.000000000000000000e+00
7.140000000000000000e+02,3.839471016437437267e+00,3.833663976815299801e+00,2.730000000000000071e+01,2.683720269667378489e+01,1.000000000000000000e+00
7.150000000000000000e+02,3.838895571955719621e+00,3.833420234008462213e+00,2.730000000000000071e+01,2.683945244097873228e+01,1.000000000000000000e+00
7.160000000000000000e+02,3.838605635692720508e+00,3.833176615365284867e+00,2.730000000000000071e+01,2.684170150655188536e+01,1.000000000000000000e+00
7.170000000000000000e+02,3.838031398859443222e+00,3.832933117853984939e+00,2.730000000000000071e+01,2.684394989339318727e+01,1.000000000000000000e+00
7.180000000000000000e+02,3.837725763166722537e+00,3.832689738404126523e+00,2.730000000000000071e+01,2.684619760150275170e+01,1.000000000000000000e+00
7.190000000000000000e+02,3.837435826903723868e+00,3.832446473906257367e+00,2.730000000000000071e+01,2.684844463088052180e+01,1.000000000000000000e+00
7.200000000000000000e+02,3.837145890640724755e+00,3.832203321211451019e+00,2.750000000000000000e+01,2.685069098152644074e+01,1.000000000000000000e+00
7.210000000000000000e+02,3.836855954377725642e+00,3.831960277130929349e+00,2.730000000000000071e+01,2.685293665344062219e+01,1.000000000000000000e+00
7.220000000000000000e+02,3.836254042267695397e+00,3.831717338435607356e+00,2.730000000000000071e+01,2.685518164662300933e+01,1.000000000000000000e+00
7.230000000000000000e+02,3.835876081851727459e+00,3.831474501855680614e+00,2.730000000000000071e+01,2.685742596107360214e+01,1.000000000000000000e+00
7.240000000000000000e+02,3.835586145588728790e+00,3.831231764080198499e+00,2.730000000000000071e+01,2.685966959679240063e+01,1.000000000000000000e+00
7.250000000000000000e+02,3.835092418651459223e+00,3.830989121756594340e+00,2.739999999999999858e+01,2.686191255377940479e+01,1.000000000000000000e+00
7.260000000000000000e+02,3.834706273062730819e+00,3.830746571490264873e+00,2.739999999999999858e+01,2.686415483203461463e+01,1.000000000000000000e+00
7.270000000000000000e+02,3.834416336799731706e+00,3.830504109844108385e+00,2.730000000000000071e+01,2.686639643155803014e+01,1.000000000000000000e+00
7.280000000000000000e+02,3.834126400536732593e+00,3.830261695726276727e+00,2.730000000000000071e+01,2.686863759792498740e+01,1.000000000000000000e+00
7.290000000000000000e+02,3.833836464273733480e+00,3.830019351142956108e+00,2.730000000000000071e+01,2.687087816499717974e+01,1.000000000000000000e+00
7.300000000000000000e+02,3.833495370680979342e+00,3.829777082785710274e+00,2.730000000000000071e+01,2.687311806588843410e+01,1.000000000000000000e+00
7.310000000000000000e+02,3.833156591747735931e+00,3.829534887047563174e+00,2.730000000000000071e+01,2.687535730059857997e+01,1.000000000000000000e+00
7.320000000000000000e+02,3.832733310969473450e+00,3.829292760276626240e+00,2.730000000000000071e+01,2.687759586912778786e+01,1.000000000000000000e+00
7.330000000000000000e+02,3.832276719221737515e+00,3.829050698775604555e+00,2.730000000000000071e+01,2.687983377147588726e+01,1.000000000000000000e+00
7.340000000000000000e+02,3.831986782958738846e+00,3.828808698801339006e+00,2.739999999999999858e+01,2.688207100764299184e+01,1.000000000000000000e+00
7.350000000000000000e+02,3.831696846695739733e+00,3.828566756564265372e+00,2.750000000000000000e+01,2.688430757762898793e+01,1.000000000000000000e+00
7.360000000000000000e+02,3.831313820865481556e+00,3.828324868227928945e+00,2.739999999999999858e+01,2.688654348143404604e+01,1.000000000000000000e+00
7.370000000000000000e+02,3.830816974169741762e+00,3.828083029908482704e+00,2.739999999999999858e+01,2.688877871905793882e+01,1.000000000000000000e+00
7.380000000000000000e+02,3.830429755115733137e+00,3.827841237674168617e+00,2.750000000000000000e+01,2.689101329050083677e+01,1.000000000000000000e+00
7.390000000000000000e+02,3.829837101643743580e+00,3.827599487544802059e+00,2.730000000000000071e+01,2.689324719576279676e+01,1.000000000000000000e+00
7.400000000000000000e+02,3.829494330761489707e+00,3.827357775491251779e+00,2.750000000000000000e+01,2.689548043484364825e+01,1.000000000000000000e+00
7.410000000000000000e+02,3.829000000000000181e+00,3.827116097434889674e+00,2.750000000000000000e+01,2.689771300774344809e+01,1.000000000000000000e+00
7.420000000000000000e+02,3.828967292854746685e+00,3.826874449247100074e+00,2.730000000000000071e+01,2.689994491446219627e+01,1.000000000000000000e+00
7.430000000000000000e+02,3.828677356591747571e+00,3.826632826748697536e+00,2.750000000000000000e+01,2.690217615499994963e+01,1.000000000000000000e+00
7.440000000000000000e+02,3.828374840657497113e+00,3.826391225709439237e+00,2.750000000000000000e+01,2.690440672935659450e+01,1.000000000000000000e+00
7.450000000000000000e+02,3.827797484065749600e+00,3.826149641847409466e+00,2.750000000000000000e+01,2.690663663753230139e+01,1.000000000000000000e+00
7.460000000000000000e+02,3.827507547802750931e+00,3.825908070828549334e+00,2.730000000000000071e+01,2.690886587952689979e+01,1.000000000000000000e+00
7.470000000000000000e+02,3.827123482053002679e+00,3.825666508266041710e+00,2.750000000000000000e+01,2.691109445534050337e+01,1.000000000000000000e+00
7.480000000000000000e+02,3.826827675276752938e+00,3.825424949719774315e+00,2.730000000000000071e+01,2.691332236497305530e+01,1.000000000000000000e+00
7.490000000000000000e+02,3.826537739013753825e+00,3.825183390695803265e+00,2.750000000000000000e+01,2.691554960842455557e+01,1.000000000000000000e+00
7.500000000000000000e+02,3.826247802750754712e+00,3.824941826645761545e+00,2.730000000000000071e+01,2.691777618569500419e+01,1.000000000000000000e+00
7.510000000000000000e+02,3.825715732975511596e+00,3.824700252966293679e+00,2.750000000000000000e+01,2.692000209678440115e+01,1.000000000000000000e+00
7.520000000000000000e+02,3.825367930224756741e+00,3.824458664998497515e+00,2.750000000000000000e+01,2.692222734169286014e+01,1.000000000000000000e+00
7.530000000000000000e+02,3.825077993961758072e+00,3.824217058027348681e+00,2.750000000000000000e+01,2.692445192042021063e+01,1.000000000000000000e+00
7.540000000000000000e+02,3.824788057698758958e+00,3.823975427281132600e+00,2.750000000000000000e+01,2.692667583296650946e+01,1.000000000000000000e+00
7.550000000000000000e+02,3.824498121435759845e+00,3.823733767930848515e+00,2.750000000000000000e+01,2.692889907933175664e+01,1.000000000000000000e+00
7.560000000000000000e+02,3.823952432069775309e+00,3.823492075089649944e+00,2.739999999999999858e+01,2.693112165951600900e+01,1.000000000000000000e+00
7.570000000000000000e+02,3.823700000000000099e+00,3.823250343812252705e+00,2.750000000000000000e+01,2.693334357351926656e+01,1.000000000000000000e+00
7.580000000000000000e+02,3.823356625293525823e+00,3.823008569094370923e+00,2.750000000000000000e+01,2.693556482134141561e+01,1.000000000000000000e+00
7.590000000000000000e+02,3.822938376383763881e+00,3.822766745872106409e+00,2.739999999999999858e+01,2.693778540298251301e+01,1.000000000000000000e+00
7.600000000000000000e+02,3.822496880241529560e+00,3.822524869021391769e+00,2.739999999999999858e+01,2.694000531844261559e+01,1.000000000000000000e+00
7.610000000000000000e+02,3.822058503857765910e+00,3.822282933357402879e+00,2.750000000000000000e+01,2.694222456772172336e+01,1.000000000000000000e+00
7.620000000000000000e+02,3.821768567594766797e+00,3.822040933633941151e+00,2.750000000000000000e+01,2.694444315081972263e+01,1.000000000000000000e+00
7.630000000000000000e+02,3.821316806440791858e+00,3.821798864542902407e+00,2.739999999999999858e+01,2.694666106773661340e+01,1.000000000000000000e+00
7.640000000000000000e+02,3.820899999999999963e+00,3.821556720713669364e+00,2.739999999999999858e+01,2.694887831847256621e+01,1.000000000000000000e+00
7.650000000000000000e+02,3.820697517611539862e+00,3.821314496712505449e+00,2.739999999999999858e+01,2.695109490302752420e+01,1.000000000000000000e+00
7.660000000000000000e+02,3.820208822542770832e+00,3.821072187042025892e+00,2.739999999999999858e+01,2.695331082140137369e+01,1.000000000000000000e+00
7.670000000000000000e+02,3.819918886279771719e+00,3.820829786140576445e+00,2.750000000000000000e+01,2.695552607359422836e+01,1.000000000000000000e+00
7.680000000000000000e+02,3.819628950016773050e+00,3.820587288381676494e+00,2.739999999999999858e+01,2.695774065960597454e+01,1.000000000000000000e+00
7.690000000000000000e+02,3.819339013753773937e+00,3.820344688073432415e+00,2.739999999999999858e+01,2.695995457943672591e+01,1.000000000000000000e+00
7.700000000000000000e+02,3.819049077490774824e+00,3.820101979457993568e+00,2.750000000000000000e+01,2.696216783308642562e+01,1.000000000000000000e+00
7.710000000000000000e+02,3.818759141227775711e+00,3.819859156710957215e+00,2.739999999999999858e+01,2.696438042055513051e+01,1.000000000000000000e+00
7.720000000000000000e+02,3.818469204964776598e+00,3.819616213940821847e+00,2.739999999999999858e+01,2.696659234184272691e+01,1.000000000000000000e+00
7.730000000000000000e+02,3.818172358269037225e+00,3.819373145188416974e+00,2.739999999999999858e+01,2.696880359694938534e+01,1.000000000000000000e+00
7.740000000000000000e+02,3.817778664877558015e+00,3.819129944426364442e+00,2.739999999999999858e+01,2.697101418587487842e+01,1.000000000000000000e+00
7.750000000000000000e+02,3.817199396175780191e+00,3.818886605558540204e+00,2.739999999999999858e+01,2.697322410861943354e+01,1.000000000000000000e+00
7.760000000000000000e+02,3.816909459912781077e+00,3.818643122419497438e+00,2.739999999999999858e+01,2.697543336518288015e+01,1.000000000000000000e+00
7.770000000000000000e+02,3.816619523649781964e+00,3.818399465882790000e+00,2.739999999999999858e+01,2.697764230749731951e+01,1.000000000000000000e+00
7.780000000000000000e+02,3.816329587386782851e+00,3.818155633005164695e+00,2.739999999999999858e+01,2.697985088460859515e+01,1.000000000000000000e+00
7.790000000000000000e+02,3.816039651123783738e+00,3.817911635348743005e+00,2.739999999999999858e+01,2.698205882097437325e+01,1.000000000000000000e+00
7.800000000000000000e+02,3.815749714860785069e+00,3.817667466468422255e+00,2.739999999999999858e+01,2.698426611659465379e+01,1.000000000000000000e+00
7.810000000000000000e+02,3.815459778597785956e+00,3.817423119847144886e+00,2.739999999999999858e+01,2.698647277146943679e+01,1.000000000000000000e+00
7.820000000000000000e+02,3.815169842334787287e+00,3.817178588895430380e+00,2.739999999999999858e+01,2.698867878559872224e+01,1.000000000000000000e+00
7.830000000000000000e+02,3.814366353572626434e+00,3.816933866950860121e+00,2.739999999999999858e+01,2.699088415898251014e+01,1.000000000000000000e+00
7.840000000000000000e+02,3.814099999999999824e+00,3.816688947277673716e+00,2.739999999999999858e+01,2.699308889162085734e+01,1.000000000000000000e+00
7.850000000000000000e+02,3.813900033545789992e+00,3.816443823066254293e+00,2.739999999999999858e+01,2.699529298351365014e+01,1.000000000000000000e+00
7.860000000000000000e+02,3.813610097282790878e+00,3.816198487432723052e+00,2.739999999999999858e+01,2.699749643466094540e+01,1.000000000000000000e+00
7.870000000000000000e+02,3.813140322039584085e+00,3.815952933418512938e+00,2.739999999999999858e+01,2.699969924506279995e+01,1.000000000000000000e+00
7.880000000000000000e+02,3.812899999999999956e+00,3.815707153989963185e+00,2.739999999999999858e+01,2.700190141471910010e+01,1.000000000000000000e+00
7.890000000000000000e+02,3.812580576987588010e+00,3.815461142037894771e+00,2.739999999999999858e+01,2.700410294362990271e+01,1.000000000000000000e+00
7.900000000000000000e+02,3.812150352230795125e+00,3.815214890377285784e+00,2.750000000000000000e+01,2.700630383179526461e+01,1.000000000000000000e+00
7.910000000000000000e+02,3.811813887957061109e+00,3.814968391746873522e+00,2.750000000000000000e+01,2.700850407921518581e+01,1.000000000000000000e+00
7.920000000000000000e+02,3.811470479704797132e+00,3.814721638808830306e+00,2.750000000000000000e+01,2.701070368588949577e+01,1.000000000000000000e+00
7.930000000000000000e+02,3.811180543441798019e+00,3.814474624148450399e+00,2.750000000000000000e+01,2.701290265181836503e+01,1.000000000000000000e+00
7.940000000000000000e+02,3.810890607178798906e+00,3.814227340273836475e+00,2.739999999999999858e+01,2.701510097700173674e+01,1.000000000000000000e+00
7.950000000000000000e+02,3.810501341831600275e+00,3.813979779615647825e+00,2.739999999999999858e+01,2.701729866143955405e+01,1.000000000000000000e+00
7.960000000000000000e+02,3.810099999999999820e+00,3.813731934526819245e+00,2.750000000000000000e+01,2.701949570513193066e+01,1.000000000000000000e+00
7.970000000000000000e+02,3.809941596779604200e+00,3.813483797282363863e+00,2.750000000000000000e+01,2.702169210807880972e+01,1.000000000000000000e+00
7.980000000000000000e+02,3.809499999999999886e+00,3.813235360079156422e+00,2.739999999999999858e+01,2.702388787028019124e+01,1.000000000000000000e+00
7.990000000000000000e+02,3.809440925863804228e+00,3.812986615035743654e+00,2.739999999999999858e+01,2.702608299173613204e+01,1.000000000000000000e+00
8.000000000000000000e+02,3.809085642401878857e+00,3.812737554192225709e+00,2.760000000000000142e+01,2.702827747244651846e+01,1.000000000000000000e+00
8.010000000000000000e+02,3.808461053337806046e+00,3.812488169510122926e+00,2.739999999999999858e+01,2.703047131241140733e+01,1.000000000000000000e+00
8.020000000000000000e+02,3.808171117074806933e+00,3.812238452872282579e+00,2.760000000000000142e+01,2.703266451163079864e+01,1.000000000000000000e+00
8.030000000000000000e+02,3.807881180811808264e+00,3.811988396082841124e+00,2.739999999999999858e+01,2.703485707010469241e+01,1.000000000000000000e+00
8.040000000000000000e+02,3.807591244548809151e+00,3.811737990867182457e+00,2.739999999999999858e+01,2.703704898783308863e+01,1.000000000000000000e+00
8.050000000000000000e+02,3.807301308285810482e+00,3.811487228871969002e+00,2.760000000000000142e+01,2.703924026481604415e+01,1.000000000000000000e+00
8.060000000000000000e+02,3.807011372022810924e+00,3.811236101665163911e+00,2.760000000000000142e+01,2.704143090105344527e+01,1.000000000000000000e+00
8.070000000000000000e+02,3.806442871519624127e+00,3.810984600736139427e+00,2.760000000000000142e+01,2.704362089654534884e+01,1.000000000000000000e+00
8.080000000000000000e+02,3.806131499496812953e+00,3.810732717495804778e+00,2.760000000000000142e+01,2.704581025129181171e+01,1.000000000000000000e+00
8.090000000000000000e+02,3.805841563233814284e+00,3.810480443276746509e+00,2.739999999999999858e+01,2.704799896529277703e+01,1.000000000000000000e+00
8.100000000000000000e+02,3.805468835961086871e+00,3.810227769333455861e+00,2.760000000000000142e+01,2.705018703854818796e+01,1.000000000000000000e+00
8.110000000000000000e+02,3.805161690707816291e+00,3.809974686842567682e+00,2.739999999999999858e+01,2.705237447105815818e+01,1.000000000000000000e+00
8.120000000000000000e+02,3.804871754444817178e+00,3.809721186903151757e+00,2.739999999999999858e+01,2.705456126282257401e+01,1.000000000000000000e+00
8.130000000000000000e+02,3.804581818181818065e+00,3.809467260537089839e+00,2.739999999999999858e+01,2.705674741384154913e+01,1.000000000000000000e+00
8.140000000000000000e+02,3.804291881918818952e+00,3.809212898689415372e+00,2.739999999999999858e+01,2.705893292411502671e+01,1.000000000000000000e+00
8.150000000000000000e+02,3.804001945655820283e+00,3.808958092228783343e+00,2.750000000000000000e+01,2.706111779364300673e+01,1.000000000000000000e+00
8.160000000000000000e+02,3.803712009392821169e+00,3.808702831947959222e+00,2.760000000000000142e+01,2.706330202242548921e+01,1.000000000000000000e+00
8.170000000000000000e+02,3.803422073129822056e+00,3.808447108564352757e+00,2.760000000000000142e+01,2.706548561046241730e+01,1.000000000000000000e+00
8.180000000000000000e+02,3.803132136866823387e+00,3.808190912720651689e+00,2.760000000000000142e+01,2.706766855775396152e+01,1.000000000000000000e+00
8.190000000000000000e+02,3.802842200603824274e+00,3.807934234985436373e+00,2.760000000000000142e+01,2.706985086429995135e+01,1.000000000000000000e+00
8.200000000000000000e+02,3.802503019121100447e+00,3.807677065853921849e+00,2.750000000000000000e+01,2.707203253010044364e+01,1.000000000000000000e+00
8.210000000000000000e+02,3.802162328077826281e+00,3.807419395748747881e+00,2.750000000000000000e+01,2.707421355515549521e+01,1.000000000000000000e+00
8.220000000000000000e+02,3.801872391814827168e+00,3.807161215020778755e+00,2.760000000000000142e+01,2.707639393946493556e+01,1.000000000000000000e+00
8.230000000000000000e+02,3.801582455551828055e+00,3.806902513950043865e+00,2.760000000000000142e+01,2.707857368302893519e+01,1.000000000000000000e+00
8.240000000000000000e+02,3.801292519288829386e+00,3.806643282746713819e+00,2.760000000000000142e+01,2.708075278584749412e+01,1.000000000000000000e+00
8.250000000000000000e+02,3.801002583025830273e+00,3.806383511552107191e+00,2.750000000000000000e+01,2.708293124792049866e+01,1.000000000000000000e+00
8.260000000000000000e+02,3.800625293525662585e+00,3.806123180219844304e+00,2.750000000000000000e+01,2.708510933041964108e+01,1.000000000000000000e+00
8.270000000000000000e+02,3.800199999999999800e+00,3.805862267236534535e+00,2.750000000000000000e+01,2.708728732820452478e+01,1.000000000000000000e+00
8.280000000000000000e+02,3.800132774236832933e+00,3.805600782898595380e+00,2.739999999999999858e+01,2.708946472136273087e+01,1.000000000000000000e+00
8.290000000000000000e+02,3.799842837973834264e+00,3.805338717075789301e+00,2.760000000000000142e+01,2.709164151012703314e+01,1.000000000000000000e+00
8.300000000000000000e+02,3.799537202281113579e+00,3.805076059575264846e+00,2.760000000000000142e+01,2.709381769473009172e+01,1.000000000000000000e+00
8.310000000000000000e+02,3.799162965447836271e+00,3.804812800143092311e+00,2.760000000000000142e+01,2.709599327540456670e+01,1.000000000000000000e+00
8.320000000000000000e+02,3.798819087554512031e+00,3.804548928465828705e+00,2.739999999999999858e+01,2.709816825238311822e+01,1.000000000000000000e+00
8.330000000000000000e+02,3.798000000000000043e+00,3.804284434172169771e+00,2.760000000000000142e+01,2.710034262589840637e+01,1.000000000000000000e+00
8.340000000000000000e+02,3.797993156658839187e+00,3.804019306834700132e+00,2.760000000000000142e+01,2.710251639618326180e+01,1.000000000000000000e+00
8.350000000000000000e+02,3.797703220395840074e+00,3.803753535971729161e+00,2.760000000000000142e+01,2.710468956347011726e+01,1.000000000000000000e+00
8.360000000000000000e+02,3.797413284132841405e+00,3.803487111049224545e+00,2.760000000000000142e+01,2.710686212799180339e+01,1.000000000000000000e+00
8.370000000000000000e+02,3.797123347869842291e+00,3.803220021482812907e+00,2.760000000000000142e+01,2.710903408998103714e+01,1.000000000000000000e+00
8.380000000000000000e+02,3.796833411606843622e+00,3.802952256639918982e+00,2.760000000000000142e+01,2.711120544967042179e+01,1.000000000000000000e+00
8.390000000000000000e+02,3.796543475343844509e+00,3.802683805841967857e+00,2.760000000000000142e+01,2.711337620729261744e+01,1.000000000000000000e+00
8.400000000000000000e+02,3.796171385441127200e+00,3.802414658366677358e+00,2.760000000000000142e+01,2.711554636308039790e+01,1.000000000000000000e+00
8.410000000000000000e+02,3.795863602817846072e+00,3.802144803450489441e+00,2.760000000000000142e+01,2.711771591726630959e+01,1.000000000000000000e+00
8.420000000000000000e+02,3.795573666554847403e+00,3.801874230291089063e+00,2.760000000000000142e+01,2.711988487008312632e+01,1.000000000000000000e+00
8.430000000000000000e+02,3.795283730291848290e+00,3.801602928050002106e+00,2.760000000000000142e+01,2.712205322176356503e+01,1.000000000000000000e+00
8.440000000000000000e+02,3.794993794028849621e+00,3.801330885855347841e+00,2.760000000000000142e+01,2.712422097254017217e+01,1.000000000000000000e+00
8.450000000000000000e+02,3.794703857765850508e+00,3.801058092804652233e+00,2.760000000000000142e+01,2.712638812264577837e+01,1.000000000000000000e+00
8.460000000000000000e+02,3.794413921502851395e+00,3.800784537967808685e+00,2.760000000000000142e+01,2.712855467231293005e+01,1.000000000000000000e+00
8.470000000000000000e+02,3.794123985239852281e+00,3.800510210390132038e+00,2.760000000000000142e+01,2.713072062177440102e+01,1.000000000000000000e+00
8.480000000000000000e+02,3.793834048976853168e+00,3.800235099095524927e+00,2.760000000000000142e+01,2.713288597126279456e+01,1.000000000000000000e+00
8.490000000000000000e+02,3.793544112713854499e+00,3.799959193089788467e+00,2.760000000000000142e+01,2.713505072101082760e+01,1.000000000000000000e+00
8.500000000000000000e+02,3.793205568601140776e+00,3.799682481364010656e+00,2.760000000000000142e+01,2.713721487125116028e+01,1.000000000000000000e+00
8.510000000000000000e+02,3.792864240187856506e+00,3.799404952898105314e+00,2.760000000000000142e+01,2.713937842221650953e+01,1.000000000000000000e+00
8.520000000000000000e+02,3.792574303924857393e+00,3.799126596664438527e+00,2.760000000000000142e+01,2.714154137413959234e+01,1.000000000000000000e+00
8.530000000000000000e+02,3.792284367661858724e+00,3.798847401631631815e+00,2.760000000000000142e+01,2.714370372725295510e+01,1.000000000000000000e+00
8.540000000000000000e+02,3.791994431398859611e+00,3.798567356768432379e+00,2.760000000000000142e+01,2.714586548178937164e+01,1.000000000000000000e+00
8.550000000000000000e+02,3.791799999999999837e+00,3.798286451047735657e+00,2.760000000000000142e+01,2.714802663798150206e+01,1.000000000000000000e+00
8.560000000000000000e+02,3.791629117745722866e+00,3.798004673450746438e+00,2.760000000000000142e+01,2.715018719606206332e+01,1.000000000000000000e+00
8.570000000000000000e+02,3.791199999999999903e+00,3.797722012971222139e+00,2.760000000000000142e+01,2.715234715626365869e+01,1.000000000000000000e+00
8.580000000000000000e+02,3.791069372693726791e+00,3.797438458619919910e+00,2.760000000000000142e+01,2.715450651881900512e+01,1.000000000000000000e+00
8.590000000000000000e+02,3.790544750083864489e+00,3.797153999429082827e+00,2.760000000000000142e+01,2.715666528396081958e+01,1.000000000000000000e+00
8.600000000000000000e+02,3.790239751761153908e+00,3.796868624457133912e+00,2.760000000000000142e+01,2.715882345192170533e+01,1.000000000000000000e+00
8.610000000000000000e+02,3.789864877557866496e+00,3.796582322793429221e+00,2.760000000000000142e+01,2.716098102293443617e+01,1.000000000000000000e+00
8.620000000000000000e+02,3.789574941294867383e+00,3.796295083563241857e+00,2.760000000000000142e+01,2.716313799723161537e+01,1.000000000000000000e+00
8.630000000000000000e+02,3.789285005031868270e+00,3.796006895932770853e+00,2.760000000000000142e+01,2.716529437504590305e+01,1.000000000000000000e+00
8.640000000000000000e+02,3.788995068768869601e+00,3.795717749114349004e+00,2.769999999999999929e+01,2.716745015661001617e+01,1.000000000000000000e+00
8.650000000000000000e+02,3.788705132505870488e+00,3.795427632371738635e+00,2.760000000000000142e+01,2.716960534215661482e+01,1.000000000000000000e+00
8.660000000000000000e+02,3.788415196242871819e+00,3.795136535025624536e+00,2.760000000000000142e+01,2.717175993191847283e+01,1.000000000000000000e+00
